0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.8928039,0.89759797,0.90300745,0.9029761,0.9084829,0.91095597,0.91255844,0.91649294,0.9882202,0.99382377,1.0,0.99438435,0.92225075,0.9002689,0.8965306,0.8912317,0.8895509,0.89107215,0.89089155,0.88614166,0.88537186,0.88566124,0.87953055,0.88195276,0.87614495,0.8723702,0.87495273,0.87231886,0.8625307,0.8718061,0.9042473,0.898176,0.8894361,0.89031947,0.8892405,0.8864856,0.88025,0.87736833,0.8736227,0.90629715,0.89056545,0.89117604,0.9108576,0.88628733,0.7978286,0.88807833,0.9259227,0.92359954,0.9292263,0.9303877,0.93321216,0.93625844,0.936368,0.9376169,0.9408729,0.9438993,0.87762374,0.87419367,0.86642724,0.8681243,0.86013746,0.9197375,0.9206213,0.9253409,0.9241518,0.930716,0.9304794,0.9243001,0.93782794,0.87920934,0.89459646,0.8954944,0.90800947,0.928076,0.9040774,0.89277905,0.8909288,0.88608164,0.88161707,0.88027495,0.8769966,0.8740354,0.86736375,0.8668493,0.8636931,0.8575871,0.84704417,0.8348374,0.9087964,0.91862845,0.9188216,0.9263136,0.93088186,0.9353632,0.9411955,0.9433612,0.8693945,0.86020833,0.85955155,0.809937,0.80475914,0.7892165,0.97731364,0.9769157,0.97874916,0.9767618,0.9813771,0.980234,0.97613144,0.9799613,0.9776371,0.95088744,0.8995601,0.9035652,0.9086703,0.9089965,0.9132848,0.9182998,0.9169556,0.92158335,0.9203024,0.86759347,0.8547148,0.8472958,0.83909464,0.8270415,0.87897646,0.8675494,0.8566045,0.8483568,0.8383579,0.8238364,0.8970289,0.88845414,0.8800021,0.8718921,0.8790401,0.8389608,0.86649776,0.8074696
0.8854031,0.8914648,0.89848,0.8991982,0.9047793,0.9080682,0.909542,0.9157798,0.9840028,0.9901184,0.99438435,1.0,0.9260238,0.90555876,0.9024178,0.8974584,0.8959818,0.8977963,0.8970069,0.8916266,0.89165926,0.89257276,0.8862246,0.8894515,0.88307387,0.88065845,0.8828494,0.8800044,0.8708129,0.8795301,0.9095419,0.90368587,0.89516544,0.89653146,0.8946977,0.8924016,0.88583887,0.8836578,0.8806638,0.91049176,0.8857425,0.8873445,0.90838224,0.88924855,0.8046137,0.89117676,0.919788,0.9176011,0.9234195,0.92486405,0.9284519,0.9325477,0.93347776,0.934605,0.93869543,0.94374996,0.88106775,0.87888986,0.87146115,0.8737375,0.86631435,0.92391807,0.9188103,0.9241696,0.9236733,0.9311439,0.93180215,0.92589265,0.94020116,0.87582636,0.8919879,0.89373386,0.90657103,0.9305692,0.9113145,0.9010771,0.89939845,0.8946136,0.8911329,0.8889855,0.8867733,0.8831579,0.87757355,0.87595266,0.87398136,0.8687333,0.85766417,0.8462239,0.91361934,0.914975,0.9162956,0.9245377,0.92952836,0.9348059,0.94031465,0.94650924,0.87711847,0.86834514,0.86799717,0.80317986,0.80398244,0.7928876,0.96948624,0.9699448,0.973163,0.9710294,0.9769128,0.9761828,0.9724781,0.9773301,0.9757445,0.9472332,0.89421266,0.89959383,0.90492815,0.90610754,0.91076195,0.9162605,0.9156426,0.9216968,0.92414683,0.8742928,0.86125493,0.85414124,0.8460945,0.8348154,0.88763213,0.87730825,0.86745375,0.8606255,0.8496577,0.8355258,0.90592706,0.8981112,0.8901814,0.8825558,0.8882817,0.8345792,0.8629079,0.81211245
0.8910781,0.89924973,0.9043076,0.9079319,0.91246605,0.91490674,0.91759086,0.921114,0.93108094,0.9153248,0.92225075,0.9260238,1.0,0.99275565,0.99200445,0.9903685,0.9896674,0.98928875,0.9892424,0.9880317,0.9862411,0.98694825,0.9840884,0.9857226,0.98175263,0.9811949,0.9801097,0.97987425,0.9742541,0.9735171,0.911872,0.9077915,0.899255,0.8993831,0.9001136,0.89788854,0.89039004,0.8906433,0.8865331,0.91744787,0.8899542,0.89139223,0.9116396,0.8976943,0.8219419,0.9044241,0.91943985,0.9210342,0.9255651,0.927573,0.93147796,0.932945,0.93428236,0.93676805,0.93688416,0.9455706,0.8896935,0.88043433,0.8718537,0.87167174,0.8664969,0.9245867,0.9223347,0.9264469,0.9276089,0.9324427,0.9367626,0.928735,0.9427283,0.8670181,0.8808112,0.88397217,0.89473903,0.9262211,0.9159776,0.90787077,0.90526617,0.90389955,0.9004899,0.8964148,0.89641416,0.89158475,0.8869434,0.8869548,0.883644,0.87996316,0.8692478,0.85657096,0.91770613,0.90700406,0.9102784,0.9142911,0.92005926,0.92299944,0.93184704,0.93935025,0.8872278,0.8794451,0.87832403,0.80271506,0.8425553,0.8011182,0.9004557,0.90074486,0.9042864,0.90314597,0.9094571,0.9085942,0.90299934,0.91031504,0.91128135,0.92401314,0.89415485,0.90008736,0.90744835,0.9053607,0.90762854,0.9144041,0.9149848,0.91983706,0.9240806,0.87471306,0.8622422,0.8569063,0.84975684,0.838336,0.8944819,0.8841738,0.87680024,0.868516,0.8587861,0.84682095,0.911979,0.90208673,0.899734,0.89365125,0.89817053,0.8438548,0.84501714,0.8824014
0.8706957,0.8804313,0.88704026,0.89024556,0.89494544,0.8983705,0.9009005,0.9050056,0.9089711,0.89159757,0.9002689,0.90555876,0.99275565,1.0,0.9963958,0.994589,0.9943073,0.99385214,0.9949561,0.99318755,0.9918938,0.9917972,0.98995465,0.9918065,0.9884663,0.98650366,0.98662966,0.9865986,0.9805874,0.97734904,0.9030278,0.9000143,0.8904223,0.8919744,0.89303106,0.89048296,0.88363045,0.8840356,0.8804496,0.90604365,0.87192583,0.87462777,0.89382064,0.88013214,0.80812854,0.88865054,0.9003587,0.90256715,0.9063785,0.9082746,0.91295964,0.9144635,0.91563857,0.9190115,0.91918635,0.92874,0.87640256,0.86861897,0.85998815,0.8611402,0.8547605,0.9106472,0.90496117,0.90921485,0.9100797,0.91612434,0.91988975,0.9106816,0.92591447,0.84466755,0.85863495,0.8623717,0.8735014,0.90731466,0.90778214,0.89983755,0.8972522,0.896463,0.8925157,0.8886924,0.8886242,0.88362676,0.8792948,0.87880456,0.8752481,0.8723221,0.8605828,0.8471173,0.9046761,0.88992906,0.8936293,0.8979506,0.90363777,0.9062571,0.9155404,0.92425036,0.8773478,0.86883706,0.86438334,0.7765526,0.8284283,0.78464353,0.87536484,0.87519,0.8799502,0.87817967,0.88569355,0.8848917,0.8787509,0.8870765,0.8891897,0.8990397,0.86916816,0.87520236,0.8831975,0.88014376,0.8831295,0.8909472,0.89220214,0.897488,0.90676016,0.86251813,0.8506843,0.8458209,0.83875024,0.8283317,0.8871258,0.8800002,0.87240356,0.86327,0.8533355,0.84122473,0.90679276,0.8976879,0.89632833,0.8904892,0.8929881,0.8191537,0.82060885,0.87654644
0.86605275,0.8770423,0.88290596,0.8868412,0.8914235,0.89482206,0.8967702,0.90205765,0.9039861,0.8870924,0.8965306,0.9024178,0.99200445,0.9963958,1.0,0.9967768,0.9962484,0.9957298,0.9968524,0.9957381,0.99459326,0.9951187,0.99327266,0.99501693,0.99239767,0.9909328,0.990188,0.98974586,0.9852562,0.981398,0.8992069,0.89679563,0.88777745,0.8891982,0.89079773,0.8884005,0.8814795,0.8818954,0.87793005,0.9037648,0.86724985,0.870064,0.889737,0.876058,0.8066046,0.8867136,0.8967807,0.898739,0.9027208,0.90443903,0.9095458,0.911082,0.9121746,0.91571695,0.9151059,0.9258066,0.87349665,0.86547583,0.8567054,0.8574782,0.85270727,0.90697914,0.901303,0.90504205,0.90605986,0.9118478,0.9161949,0.9088155,0.9223578,0.84192395,0.8564415,0.86126745,0.87163556,0.906494,0.90699697,0.9001248,0.89818645,0.89756805,0.8939503,0.8902982,0.8906383,0.886281,0.8820907,0.8817246,0.8780124,0.875888,0.8648319,0.85262954,0.9047415,0.88443935,0.8889824,0.8928339,0.8980095,0.901165,0.91128874,0.92178166,0.877652,0.87103915,0.867211,0.76792014,0.8225431,0.7792979,0.8703983,0.8712518,0.87634057,0.87552184,0.882603,0.88249,0.876027,0.8839058,0.8859271,0.896291,0.86854076,0.87509745,0.88338137,0.8808348,0.88356715,0.8912092,0.89276713,0.8981803,0.90729225,0.86427295,0.8520744,0.847392,0.84074575,0.8305153,0.8903037,0.8823218,0.8754145,0.86775833,0.8580323,0.8455963,0.90686387,0.89797544,0.8963828,0.89118886,0.89359677,0.8145555,0.8144517,0.8752199
0.8628204,0.8731383,0.87876177,0.88341737,0.8873552,0.89081883,0.89305484,0.8986598,0.89994806,0.88259864,0.8912317,0.8974584,0.9903685,0.994589,0.9967768,1.0,0.9966281,0.9958937,0.99642277,0.9961269,0.995442,0.99548995,0.9947908,0.9954995,0.9937731,0.9930971,0.9922607,0.99225605,0.98756945,0.983881,0.8956493,0.89361167,0.8853345,0.8866656,0.8886305,0.8868475,0.8788394,0.87981325,0.87594396,0.90135705,0.86050665,0.86351883,0.88404274,0.875894,0.8090867,0.88639265,0.8916173,0.8932629,0.89786875,0.89974,0.9046399,0.9063767,0.9079489,0.9109891,0.91024613,0.9216731,0.87093174,0.863313,0.8554612,0.8557714,0.8513349,0.9054081,0.8959203,0.9000175,0.90171224,0.90750915,0.91205674,0.90529764,0.91935605,0.83867586,0.85368,0.8585732,0.86894095,0.90359807,0.9023517,0.8962463,0.89481753,0.8943134,0.8909923,0.88728774,0.88797903,0.8835843,0.8796735,0.8798446,0.8759496,0.874501,0.8640334,0.85189986,0.90202516,0.87903464,0.8836941,0.8875148,0.8931359,0.89612985,0.90580744,0.91763914,0.8743334,0.8683796,0.8657514,0.7667632,0.8244292,0.7799401,0.8647225,0.8664329,0.87081456,0.87019086,0.8774805,0.8772649,0.8717913,0.87974524,0.88153994,0.89324415,0.86574566,0.87275535,0.88027704,0.8781139,0.8802855,0.8882669,0.89019656,0.89547694,0.9058701,0.8633279,0.8518172,0.8473853,0.8405598,0.8310326,0.8881149,0.88022476,0.8743434,0.86613774,0.85744286,0.8457754,0.90353006,0.89486367,0.8933605,0.8891391,0.8917404,0.81494665,0.8145189,0.8796185
0.86122733,0.8719134,0.877481,0.88165855,0.88651574,0.88986665,0.89147484,0.897621,0.89796615,0.88045096,0.8895509,0.8959818,0.9896674,0.9943073,0.9962484,0.9966281,1.0,0.99650365,0.99648255,0.99653924,0.99624234,0.9956506,0.9952754,0.99583757,0.9940501,0.9934602,0.99287397,0.9926594,0.98863757,0.9845697,0.8939777,0.8926936,0.8834977,0.8850719,0.8875384,0.88543296,0.8776648,0.87886167,0.8748814,0.9001303,0.8600936,0.8632395,0.8833391,0.8748325,0.80870247,0.8864198,0.8908491,0.8923645,0.8967322,0.89789385,0.90319586,0.9052654,0.9070201,0.91029465,0.9094204,0.9217293,0.8695691,0.8613461,0.85377336,0.85442567,0.85045147,0.90412325,0.89430684,0.89848155,0.9002333,0.9058304,0.91075575,0.9038434,0.91791654,0.8377548,0.85254407,0.8579189,0.86810607,0.9033805,0.9045545,0.8981579,0.89661694,0.8958323,0.89247257,0.88954246,0.8898775,0.8856907,0.8821236,0.8817781,0.8782709,0.8762727,0.8660446,0.85439473,0.90336883,0.8779951,0.88275003,0.8867309,0.89234686,0.8954894,0.9058915,0.9170119,0.8739671,0.86840826,0.86516947,0.76521087,0.8235797,0.77993536,0.8620931,0.8641486,0.86934,0.8682493,0.87552756,0.875597,0.8695052,0.8782251,0.87975013,0.8914732,0.86466926,0.8715646,0.87911904,0.877306,0.87998015,0.8878689,0.88999724,0.89575684,0.9049562,0.8622087,0.85106,0.8457361,0.8395886,0.83024544,0.89157337,0.8837772,0.87791735,0.86952406,0.8605348,0.8489948,0.9051474,0.89659894,0.89534694,0.8908414,0.892892,0.81275654,0.8125601,0.8789712
0.8607179,0.87083596,0.87551546,0.8796633,0.88470274,0.8876133,0.89009833,0.89625716,0.89810795,0.8816566,0.89107215,0.8977963,0.98928875,0.99385214,0.9957298,0.9958937,0.99650365,1.0,0.99608296,0.9955714,0.9956037,0.99570537,0.9948437,0.9957761,0.99390256,0.99306095,0.9928248,0.9922552,0.9888852,0.9853056,0.8938176,0.8921104,0.8832494,0.8847923,0.8868714,0.8851128,0.87765676,0.87864435,0.87465495,0.9003037,0.8604426,0.86411625,0.8828745,0.874868,0.809834,0.8869443,0.8893663,0.8903255,0.8950665,0.8967285,0.9025119,0.9038617,0.90558136,0.90936345,0.90971744,0.92189515,0.8711396,0.86305135,0.85552436,0.856768,0.85313195,0.9041693,0.8911819,0.8956606,0.89808124,0.9037261,0.9084775,0.9009446,0.9168211,0.8373576,0.853121,0.85924184,0.8696934,0.9048709,0.90496105,0.8984177,0.8972775,0.89631206,0.89310706,0.89065826,0.8907106,0.88654447,0.88345516,0.88413215,0.8808447,0.878584,0.86947376,0.85826087,0.9041966,0.87581146,0.880967,0.8846687,0.8905762,0.8942153,0.9042965,0.9157312,0.87445974,0.86967134,0.8677833,0.76143354,0.82015,0.7776422,0.86214966,0.8637201,0.8693161,0.8691333,0.87515414,0.8759233,0.8705021,0.87883675,0.87977636,0.8921224,0.8656323,0.87324476,0.8808192,0.8794825,0.8824863,0.8903959,0.89222914,0.89883995,0.9084596,0.86566097,0.8550805,0.84996504,0.84383667,0.833029,0.89450055,0.88639724,0.87934494,0.8717093,0.86379933,0.852214,0.90515256,0.89689267,0.8953956,0.89074874,0.89316523,0.8121719,0.8125823,0.8790386
0.86033684,0.8719327,0.8776398,0.8819862,0.8866306,0.89006996,0.89168084,0.8981816,0.8979213,0.8807839,0.89089155,0.8970069,0.9892424,0.9949561,0.9968524,0.99642277,0.99648255,0.99608296,1.0,0.9969558,0.9965955,0.9961758,0.9954629,0.99663496,0.994589,0.99303424,0.99282193,0.99252504,0.9886242,0.98532987,0.8995459,0.89785546,0.88928473,0.8911483,0.89307654,0.8909949,0.8842034,0.8846585,0.8813832,0.9044255,0.8599669,0.8641366,0.8832125,0.87456137,0.80800277,0.88589,0.8901481,0.89208716,0.89646965,0.897943,0.9035592,0.905079,0.9063368,0.910689,0.91007847,0.92090505,0.8684523,0.8599758,0.85259587,0.85321563,0.84894854,0.9023402,0.89439636,0.89869,0.900401,0.9061446,0.91060615,0.90328455,0.91755193,0.8346032,0.8496537,0.85554534,0.8663615,0.9022808,0.90688753,0.9008468,0.89948744,0.89889985,0.8953955,0.8919463,0.89286786,0.8887225,0.88506055,0.8851665,0.8814511,0.87959975,0.86939514,0.8574774,0.90440464,0.8765695,0.8819057,0.8860569,0.8912318,0.89448196,0.9046625,0.9164641,0.87651336,0.87065434,0.8675087,0.7632204,0.8220029,0.78192616,0.86285836,0.86483,0.8703098,0.86970425,0.87621534,0.87656754,0.8709774,0.8789713,0.88068646,0.8901416,0.86334294,0.8698292,0.8776803,0.8756496,0.87877315,0.88698614,0.8889284,0.89450926,0.9066584,0.86747384,0.856835,0.85221994,0.84617054,0.83666444,0.89291906,0.8855716,0.8792521,0.8712108,0.86251795,0.8505535,0.9062181,0.89831984,0.89713854,0.8928101,0.89498806,0.80888736,0.8088598,0.8748882
0.8553247,0.86592144,0.8705219,0.87498826,0.8795085,0.8831084,0.8854702,0.8914441,0.8930401,0.8771664,0.88614166,0.8916266,0.9880317,0.99318755,0.9957381,0.9961269,0.99653924,0.9955714,0.9969558,1.0,0.9968001,0.9971141,0.9966749,0.9971353,0.9960736,0.99520934,0.9950044,0.9949006,0.9918312,0.9884175,0.8917514,0.8910625,0.8818944,0.8834474,0.8858467,0.88410306,0.8770352,0.8775216,0.8741775,0.89795816,0.8533987,0.85677993,0.87626904,0.8742381,0.8108156,0.88502103,0.88370067,0.8856275,0.88955045,0.89136237,0.8968389,0.89818734,0.8996173,0.9037789,0.9029721,0.9147703,0.8642627,0.855689,0.849049,0.8494908,0.8464731,0.89877295,0.8871008,0.8917336,0.8932466,0.8988508,0.90392256,0.8968586,0.9116714,0.8343005,0.8485268,0.85429716,0.86440414,0.8998636,0.9008964,0.8954308,0.89470637,0.8941568,0.89070797,0.8874144,0.88856155,0.88464856,0.88110673,0.8824135,0.87855315,0.87709385,0.86905414,0.8572053,0.90198743,0.87051666,0.87478507,0.87925667,0.8844167,0.8875806,0.89737827,0.91028047,0.87075007,0.86702716,0.8662851,0.7583434,0.8203734,0.77736896,0.8583059,0.86066204,0.86546385,0.86560273,0.8710286,0.8721469,0.86683154,0.8741854,0.8760556,0.8880699,0.8628584,0.8691303,0.87705916,0.87518513,0.8775684,0.88607585,0.8875402,0.89352554,0.9051441,0.86530423,0.8549606,0.85064304,0.8447908,0.8353973,0.8888165,0.881094,0.87533927,0.8681975,0.8609838,0.8496808,0.9000168,0.8911321,0.8909185,0.8864974,0.8892724,0.8099623,0.81056774,0.88059306
0.85545516,0.86712176,0.8719788,0.8762469,0.8811444,0.8844847,0.88586664,0.89305204,0.89243317,0.8753938,0.88537186,0.89165926,0.9862411,0.9918938,0.99459326,0.995442,0.99624234,0.9956037,0.9965955,0.9968001,1.0,0.99624765,0.99694926,0.99669605,0.9957887,0.9950264,0.99470234,0.994419,0.9908585,0.9875103,0.8929045,0.89158255,0.88266456,0.88502353,0.88715875,0.88536096,0.878168,0.8790126,0.8754286,0.8980195,0.8529663,0.8572925,0.8757533,0.8721224,0.80809486,0.8840602,0.8844139,0.8853216,0.8897887,0.89186144,0.89714205,0.8992133,0.90034735,0.9048197,0.9041088,0.91668165,0.86640084,0.8585964,0.85176146,0.85304916,0.85019106,0.9000011,0.8866282,0.89149487,0.8936509,0.89887094,0.9033578,0.8975346,0.9111392,0.83267576,0.84773874,0.8540611,0.8642908,0.899267,0.90240854,0.89629394,0.89565355,0.894696,0.8918523,0.8891707,0.89002705,0.88565606,0.88287055,0.88352305,0.8798478,0.878125,0.8694345,0.8579414,0.9010037,0.8698375,0.8751595,0.8790045,0.8839402,0.8874543,0.8979937,0.9102278,0.87084097,0.8670261,0.86474293,0.7550264,0.8171126,0.7757358,0.8560581,0.8584054,0.8638546,0.86344135,0.86973286,0.8710335,0.8649072,0.8732546,0.8738196,0.8858968,0.8612749,0.8686753,0.87583095,0.8743564,0.8772938,0.8855816,0.8875751,0.8940577,0.90561336,0.86673605,0.85659677,0.85104614,0.8456637,0.8352289,0.8937202,0.886686,0.8797261,0.87207305,0.86445606,0.8527332,0.9029073,0.89528453,0.89399856,0.88928777,0.8918325,0.8069473,0.8070537,0.8782615
0.85421556,0.86516094,0.8693591,0.8738208,0.8786575,0.88229257,0.884084,0.8910994,0.89263093,0.8763185,0.88566124,0.89257276,0.98694825,0.9917972,0.9951187,0.99548995,0.9956506,0.99570537,0.9961758,0.9971141,0.99624765,1.0,0.9965384,0.9971544,0.9962247,0.99525416,0.99565536,0.9947027,0.99307966,0.9891869,0.8925518,0.8918097,0.8831947,0.8847532,0.88750243,0.885385,0.8785701,0.8791919,0.87586987,0.8993318,0.85244507,0.8564384,0.8756563,0.87390083,0.81055,0.88431644,0.88151723,0.8828769,0.887333,0.888888,0.8948817,0.8963052,0.8976481,0.90195197,0.9016351,0.9139627,0.86247236,0.85499555,0.8483101,0.8486806,0.84644747,0.89757943,0.8852453,0.88940275,0.8912622,0.8974017,0.9022827,0.8957659,0.9112942,0.83502674,0.85012376,0.85663176,0.86642975,0.9020164,0.90200794,0.8967892,0.896575,0.8960295,0.89275664,0.88971806,0.89107573,0.88732356,0.8843519,0.88560784,0.88234574,0.8805237,0.87283754,0.86239815,0.9037437,0.86899793,0.87402403,0.87860465,0.8837335,0.8870259,0.8967941,0.9103366,0.8705255,0.86797595,0.86855567,0.75754154,0.82030904,0.779791,0.8577007,0.86025393,0.8653631,0.8660374,0.87199885,0.8728131,0.86788714,0.87526923,0.8765849,0.8884458,0.8625552,0.8699003,0.8774929,0.8761393,0.87868774,0.8868929,0.8894378,0.89559937,0.90888983,0.87002033,0.8600054,0.8554512,0.85004973,0.8399658,0.89323145,0.8857907,0.8793141,0.87340087,0.866243,0.85483223,0.90161264,0.8939761,0.8930399,0.8890473,0.89158314,0.8064061,0.8071178,0.87766945
0.8492695,0.8594699,0.8633744,0.86780673,0.8731141,0.8762466,0.8780068,0.88525796,0.8861983,0.86956596,0.87953055,0.8862246,0.9840884,0.98995465,0.99327266,0.9947908,0.9952754,0.9948437,0.9954629,0.9966749,0.99694926,0.9965384,1.0,0.9968049,0.9965608,0.99589276,0.9961072,0.9958,0.9933234,0.98960024,0.88727444,0.8863235,0.8779706,0.88011503,0.882773,0.8807266,0.87358415,0.8745796,0.87137187,0.8936943,0.84658414,0.85077035,0.86961126,0.86894035,0.80704963,0.8802421,0.87608385,0.8775047,0.8818742,0.88356525,0.8894068,0.891312,0.8928165,0.8973383,0.89661646,0.9092347,0.85902923,0.8511475,0.84498537,0.84572345,0.8438591,0.8930892,0.87778145,0.8829034,0.88501936,0.89066535,0.8952142,0.88933575,0.90471566,0.8271053,0.8428407,0.8495961,0.8595004,0.89538187,0.89678997,0.89099514,0.89083064,0.89043,0.88739693,0.8844323,0.88563603,0.8821154,0.87891465,0.88077664,0.87722087,0.8750087,0.86886543,0.8577641,0.89753175,0.8614552,0.86661613,0.8704921,0.8761777,0.87957287,0.89030415,0.9030628,0.8643965,0.8619926,0.8616106,0.7483661,0.8136753,0.77129614,0.8503429,0.85302204,0.8585884,0.85933334,0.86419785,0.8661577,0.86072826,0.868542,0.86904705,0.8819613,0.857757,0.86521685,0.8726004,0.8712454,0.8741346,0.88281393,0.88453805,0.8911987,0.90459985,0.8663428,0.8567907,0.8517905,0.84637713,0.83655596,0.88907826,0.8816142,0.8745676,0.8684729,0.8614113,0.85042006,0.8961158,0.88818955,0.88684225,0.882859,0.8860211,0.8035662,0.80414665,0.8789979
0.8499988,0.8613242,0.8662191,0.87084806,0.87560886,0.87912744,0.8816286,0.8887875,0.8882615,0.8721956,0.88195276,0.8894515,0.9857226,0.9918065,0.99501693,0.9954995,0.99583757,0.9957761,0.99663496,0.9971353,0.99669605,0.9971544,0.9968049,1.0,0.9964547,0.9959006,0.9958427,0.9957984,0.9935303,0.9900281,0.8918885,0.89102477,0.8825121,0.8844304,0.88663566,0.88521844,0.8785453,0.87938213,0.876544,0.898441,0.8482064,0.85254997,0.87153935,0.8711808,0.8096611,0.8827583,0.8771386,0.87838477,0.88344276,0.8856794,0.8912846,0.89274454,0.89474416,0.8990352,0.8990795,0.9109501,0.86077356,0.8535078,0.8473524,0.84826285,0.845468,0.8962741,0.88196373,0.8870849,0.88884205,0.894767,0.9001045,0.8928616,0.9086257,0.82759106,0.8431701,0.8499491,0.860245,0.8975106,0.90094775,0.89593315,0.8954398,0.8950763,0.8919313,0.88888955,0.8905738,0.88664454,0.8833659,0.88468003,0.881579,0.8802232,0.87238014,0.861265,0.90059185,0.8636968,0.86899996,0.8736284,0.8792401,0.8829325,0.8929418,0.9064492,0.86866486,0.8655515,0.8655138,0.75130767,0.81649184,0.77611685,0.8531639,0.855885,0.8611404,0.86165684,0.8674207,0.8688577,0.8640275,0.8712994,0.873451,0.88327646,0.8575267,0.86461395,0.87203157,0.8711532,0.87406373,0.8826111,0.884917,0.89083886,0.90528774,0.8682481,0.85825527,0.85431606,0.84872484,0.8398358,0.8908102,0.88417035,0.8780552,0.87198675,0.86489224,0.85387474,0.90009356,0.8926771,0.89251506,0.8888425,0.89078814,0.8038268,0.8050965,0.87864715
0.8475723,0.85775715,0.86117035,0.86521757,0.8695626,0.8731082,0.8752431,0.88179016,0.88307226,0.86702937,0.87614495,0.88307387,0.98175263,0.9884663,0.99239767,0.9937731,0.9940501,0.99390256,0.994589,0.9960736,0.9957887,0.9962247,0.9965608,0.9964547,1.0,0.9959463,0.9960067,0.99554265,0.9945191,0.9908129,0.88510954,0.88477427,0.87644345,0.8781416,0.88044316,0.8792093,0.8722963,0.87299955,0.86965233,0.8924803,0.84395874,0.84815687,0.8665392,0.8693141,0.80960786,0.8802473,0.8723155,0.8739815,0.8782196,0.8791409,0.8860208,0.8870979,0.8886179,0.8923639,0.8916778,0.9049999,0.8581445,0.84983504,0.8446484,0.8448118,0.84390986,0.89248,0.875264,0.8801476,0.8822428,0.8877463,0.8923476,0.8854367,0.90185213,0.82609636,0.8412357,0.8479544,0.8571495,0.89474875,0.8962921,0.8907912,0.8913989,0.8909281,0.887889,0.8844677,0.8866598,0.88300866,0.8804032,0.882054,0.8791305,0.8777761,0.871678,0.8610372,0.8980866,0.85726464,0.86236316,0.86662555,0.8724426,0.87557435,0.8861358,0.90043265,0.86364347,0.8614496,0.8635345,0.74837065,0.81515586,0.7742333,0.84829634,0.8514229,0.8565861,0.85809785,0.8620688,0.8642345,0.85922176,0.8654871,0.8670196,0.88107127,0.8575314,0.86486405,0.8724909,0.8707278,0.8736141,0.88213396,0.8841382,0.890311,0.90489995,0.86761713,0.85799533,0.85381156,0.8482548,0.8393063,0.88924396,0.8820147,0.8757173,0.8711884,0.86516035,0.8540226,0.89562804,0.8876958,0.88682264,0.8838346,0.88572675,0.8026259,0.8036125,0.88020957
0.84095,0.850848,0.8543675,0.85943025,0.8646453,0.8681482,0.8707342,0.878587,0.8794416,0.8640419,0.8723702,0.88065845,0.9811949,0.98650366,0.9909328,0.9930971,0.9934602,0.99306095,0.99303424,0.99520934,0.9950264,0.99525416,0.99589276,0.9959006,0.9959463,1.0,0.9964455,0.99589896,0.99466467,0.99180615,0.8809647,0.87991184,0.8722211,0.8737204,0.87620866,0.87507343,0.8672389,0.8689477,0.8662228,0.88858086,0.83624303,0.840738,0.8605977,0.8721532,0.8163504,0.8827429,0.8653201,0.8666293,0.87174845,0.8735685,0.8790436,0.8812031,0.8835717,0.8872005,0.88668644,0.9002841,0.85059786,0.8433634,0.8378698,0.83826905,0.8377322,0.8882003,0.8704618,0.87566286,0.8780644,0.88382214,0.8896141,0.8840891,0.8999256,0.82267845,0.83811355,0.8451482,0.8539052,0.8921248,0.8915183,0.8862064,0.88740045,0.8866408,0.8838983,0.8808343,0.8839741,0.87921935,0.87692416,0.8791084,0.87577003,0.8748461,0.8696479,0.85908467,0.89584404,0.8518339,0.8571363,0.86176604,0.86773473,0.8717081,0.88163567,0.89699924,0.85939056,0.858061,0.8613434,0.7489389,0.8179745,0.77548647,0.84318304,0.8469719,0.8518326,0.85283923,0.8580533,0.8602142,0.8557146,0.86254764,0.8639293,0.8790755,0.8537731,0.8611379,0.8680046,0.8668801,0.8699534,0.87839556,0.8808114,0.88702774,0.90285665,0.86364824,0.854432,0.85082245,0.8448921,0.83843213,0.8863896,0.8798819,0.87419033,0.8695748,0.86363894,0.8549905,0.8922852,0.8844151,0.8848196,0.8809091,0.88417685,0.8077727,0.80922705,0.8885186
